fieldID,imagepath,labelpath,parentID
10488_13,PASTISFresh\DATA_S2\S2_10488_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10488_13.npy,10488
10488_14,PASTISFresh\DATA_S2\S2_10488_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10488_14.npy,10488
10488_15,PASTISFresh\DATA_S2\S2_10488_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10488_15.npy,10488
10488_16,PASTISFresh\DATA_S2\S2_10488_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10488_16.npy,10488
10488_17,PASTISFresh\DATA_S2\S2_10488_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10488_17.npy,10488
10488_18,PASTISFresh\DATA_S2\S2_10488_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10488_18.npy,10488
10488_19,PASTISFresh\DATA_S2\S2_10488_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10488_19.npy,10488
10488_20,PASTISFresh\DATA_S2\S2_10488_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10488_20.npy,10488
10488_21,PASTISFresh\DATA_S2\S2_10488_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10488_21.npy,10488
10488_22,PASTISFresh\DATA_S2\S2_10488_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10488_22.npy,10488
10488_23,PASTISFresh\DATA_S2\S2_10488_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10488_23.npy,10488
10488_24,PASTISFresh\DATA_S2\S2_10488_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10488_24.npy,10488
10490_0,PASTISFresh\DATA_S2\S2_10490_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_0.npy,10490
10490_1,PASTISFresh\DATA_S2\S2_10490_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_1.npy,10490
10490_2,PASTISFresh\DATA_S2\S2_10490_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_2.npy,10490
10490_3,PASTISFresh\DATA_S2\S2_10490_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_3.npy,10490
10490_4,PASTISFresh\DATA_S2\S2_10490_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_4.npy,10490
10490_5,PASTISFresh\DATA_S2\S2_10490_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_5.npy,10490
10490_6,PASTISFresh\DATA_S2\S2_10490_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_6.npy,10490
10490_7,PASTISFresh\DATA_S2\S2_10490_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_7.npy,10490
10490_8,PASTISFresh\DATA_S2\S2_10490_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_8.npy,10490
10490_9,PASTISFresh\DATA_S2\S2_10490_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_9.npy,10490
10490_10,PASTISFresh\DATA_S2\S2_10490_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_10.npy,10490
10490_11,PASTISFresh\DATA_S2\S2_10490_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_11.npy,10490
10490_12,PASTISFresh\DATA_S2\S2_10490_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_12.npy,10490
10490_13,PASTISFresh\DATA_S2\S2_10490_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_13.npy,10490
10490_14,PASTISFresh\DATA_S2\S2_10490_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_14.npy,10490
10490_15,PASTISFresh\DATA_S2\S2_10490_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_15.npy,10490
10490_16,PASTISFresh\DATA_S2\S2_10490_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_16.npy,10490
10490_17,PASTISFresh\DATA_S2\S2_10490_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_17.npy,10490
10490_18,PASTISFresh\DATA_S2\S2_10490_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_18.npy,10490
10490_19,PASTISFresh\DATA_S2\S2_10490_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_19.npy,10490
10490_20,PASTISFresh\DATA_S2\S2_10490_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_20.npy,10490
10490_21,PASTISFresh\DATA_S2\S2_10490_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_21.npy,10490
10490_22,PASTISFresh\DATA_S2\S2_10490_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_22.npy,10490
10490_23,PASTISFresh\DATA_S2\S2_10490_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_23.npy,10490
10490_24,PASTISFresh\DATA_S2\S2_10490_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10490_24.npy,10490
10491_0,PASTISFresh\DATA_S2\S2_10491_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_0.npy,10491
10491_1,PASTISFresh\DATA_S2\S2_10491_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_1.npy,10491
10491_2,PASTISFresh\DATA_S2\S2_10491_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_2.npy,10491
10491_3,PASTISFresh\DATA_S2\S2_10491_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_3.npy,10491
10491_4,PASTISFresh\DATA_S2\S2_10491_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_4.npy,10491
10491_5,PASTISFresh\DATA_S2\S2_10491_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_5.npy,10491
10491_6,PASTISFresh\DATA_S2\S2_10491_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_6.npy,10491
10491_7,PASTISFresh\DATA_S2\S2_10491_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_7.npy,10491
10491_8,PASTISFresh\DATA_S2\S2_10491_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_8.npy,10491
10491_9,PASTISFresh\DATA_S2\S2_10491_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_9.npy,10491
10491_10,PASTISFresh\DATA_S2\S2_10491_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_10.npy,10491
10491_11,PASTISFresh\DATA_S2\S2_10491_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_11.npy,10491
10491_12,PASTISFresh\DATA_S2\S2_10491_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_12.npy,10491
10491_13,PASTISFresh\DATA_S2\S2_10491_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_13.npy,10491
10491_14,PASTISFresh\DATA_S2\S2_10491_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_14.npy,10491
10491_15,PASTISFresh\DATA_S2\S2_10491_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_15.npy,10491
10491_16,PASTISFresh\DATA_S2\S2_10491_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_16.npy,10491
10491_17,PASTISFresh\DATA_S2\S2_10491_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_17.npy,10491
10491_18,PASTISFresh\DATA_S2\S2_10491_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_18.npy,10491
10491_19,PASTISFresh\DATA_S2\S2_10491_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_19.npy,10491
10491_20,PASTISFresh\DATA_S2\S2_10491_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_20.npy,10491
10491_21,PASTISFresh\DATA_S2\S2_10491_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_21.npy,10491
10491_22,PASTISFresh\DATA_S2\S2_10491_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_22.npy,10491
10491_23,PASTISFresh\DATA_S2\S2_10491_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_23.npy,10491
10491_24,PASTISFresh\DATA_S2\S2_10491_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10491_24.npy,10491
10492_0,PASTISFresh\DATA_S2\S2_10492_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_0.npy,10492
10492_1,PASTISFresh\DATA_S2\S2_10492_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_1.npy,10492
10492_2,PASTISFresh\DATA_S2\S2_10492_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_2.npy,10492
10492_3,PASTISFresh\DATA_S2\S2_10492_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_3.npy,10492
10492_4,PASTISFresh\DATA_S2\S2_10492_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_4.npy,10492
10492_5,PASTISFresh\DATA_S2\S2_10492_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_5.npy,10492
10492_6,PASTISFresh\DATA_S2\S2_10492_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_6.npy,10492
10492_7,PASTISFresh\DATA_S2\S2_10492_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_7.npy,10492
10492_8,PASTISFresh\DATA_S2\S2_10492_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_8.npy,10492
10492_9,PASTISFresh\DATA_S2\S2_10492_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_9.npy,10492
10492_10,PASTISFresh\DATA_S2\S2_10492_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_10.npy,10492
10492_11,PASTISFresh\DATA_S2\S2_10492_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_11.npy,10492
10492_12,PASTISFresh\DATA_S2\S2_10492_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_12.npy,10492
10492_13,PASTISFresh\DATA_S2\S2_10492_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_13.npy,10492
10492_14,PASTISFresh\DATA_S2\S2_10492_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_14.npy,10492
10492_15,PASTISFresh\DATA_S2\S2_10492_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_15.npy,10492
10492_16,PASTISFresh\DATA_S2\S2_10492_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_16.npy,10492
10492_17,PASTISFresh\DATA_S2\S2_10492_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_17.npy,10492
10492_18,PASTISFresh\DATA_S2\S2_10492_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_18.npy,10492
10492_19,PASTISFresh\DATA_S2\S2_10492_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_19.npy,10492
10492_20,PASTISFresh\DATA_S2\S2_10492_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_20.npy,10492
10492_21,PASTISFresh\DATA_S2\S2_10492_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_21.npy,10492
10492_22,PASTISFresh\DATA_S2\S2_10492_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_22.npy,10492
10492_23,PASTISFresh\DATA_S2\S2_10492_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_23.npy,10492
10492_24,PASTISFresh\DATA_S2\S2_10492_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10492_24.npy,10492
10493_0,PASTISFresh\DATA_S2\S2_10493_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_0.npy,10493
10493_1,PASTISFresh\DATA_S2\S2_10493_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_1.npy,10493
10493_2,PASTISFresh\DATA_S2\S2_10493_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_2.npy,10493
10493_3,PASTISFresh\DATA_S2\S2_10493_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_3.npy,10493
10493_4,PASTISFresh\DATA_S2\S2_10493_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_4.npy,10493
10493_5,PASTISFresh\DATA_S2\S2_10493_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_5.npy,10493
10493_6,PASTISFresh\DATA_S2\S2_10493_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_6.npy,10493
10493_7,PASTISFresh\DATA_S2\S2_10493_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_7.npy,10493
10493_8,PASTISFresh\DATA_S2\S2_10493_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_8.npy,10493
10493_9,PASTISFresh\DATA_S2\S2_10493_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_9.npy,10493
10493_10,PASTISFresh\DATA_S2\S2_10493_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_10.npy,10493
10493_11,PASTISFresh\DATA_S2\S2_10493_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_11.npy,10493
10493_12,PASTISFresh\DATA_S2\S2_10493_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_12.npy,10493
10493_13,PASTISFresh\DATA_S2\S2_10493_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_13.npy,10493
10493_14,PASTISFresh\DATA_S2\S2_10493_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_14.npy,10493
10493_15,PASTISFresh\DATA_S2\S2_10493_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_15.npy,10493
10493_16,PASTISFresh\DATA_S2\S2_10493_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_16.npy,10493
10493_17,PASTISFresh\DATA_S2\S2_10493_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_17.npy,10493
10493_18,PASTISFresh\DATA_S2\S2_10493_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_18.npy,10493
10493_19,PASTISFresh\DATA_S2\S2_10493_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_19.npy,10493
10493_20,PASTISFresh\DATA_S2\S2_10493_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_20.npy,10493
10493_21,PASTISFresh\DATA_S2\S2_10493_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_21.npy,10493
10493_22,PASTISFresh\DATA_S2\S2_10493_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_22.npy,10493
10493_23,PASTISFresh\DATA_S2\S2_10493_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_23.npy,10493
10493_24,PASTISFresh\DATA_S2\S2_10493_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10493_24.npy,10493
10494_0,PASTISFresh\DATA_S2\S2_10494_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_0.npy,10494
10494_1,PASTISFresh\DATA_S2\S2_10494_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_1.npy,10494
10494_2,PASTISFresh\DATA_S2\S2_10494_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_2.npy,10494
10494_3,PASTISFresh\DATA_S2\S2_10494_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_3.npy,10494
10494_4,PASTISFresh\DATA_S2\S2_10494_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_4.npy,10494
10494_5,PASTISFresh\DATA_S2\S2_10494_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_5.npy,10494
10494_6,PASTISFresh\DATA_S2\S2_10494_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_6.npy,10494
10494_7,PASTISFresh\DATA_S2\S2_10494_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_7.npy,10494
10494_8,PASTISFresh\DATA_S2\S2_10494_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_8.npy,10494
10494_9,PASTISFresh\DATA_S2\S2_10494_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_9.npy,10494
10494_10,PASTISFresh\DATA_S2\S2_10494_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_10.npy,10494
10494_11,PASTISFresh\DATA_S2\S2_10494_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_11.npy,10494
10494_12,PASTISFresh\DATA_S2\S2_10494_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_12.npy,10494
10494_13,PASTISFresh\DATA_S2\S2_10494_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_13.npy,10494
10494_14,PASTISFresh\DATA_S2\S2_10494_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_14.npy,10494
10494_15,PASTISFresh\DATA_S2\S2_10494_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_15.npy,10494
10494_16,PASTISFresh\DATA_S2\S2_10494_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_16.npy,10494
10494_17,PASTISFresh\DATA_S2\S2_10494_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_17.npy,10494
10494_18,PASTISFresh\DATA_S2\S2_10494_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_18.npy,10494
10494_19,PASTISFresh\DATA_S2\S2_10494_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_19.npy,10494
10494_20,PASTISFresh\DATA_S2\S2_10494_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_20.npy,10494
10494_21,PASTISFresh\DATA_S2\S2_10494_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_21.npy,10494
10494_22,PASTISFresh\DATA_S2\S2_10494_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_22.npy,10494
10494_23,PASTISFresh\DATA_S2\S2_10494_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_23.npy,10494
10494_24,PASTISFresh\DATA_S2\S2_10494_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10494_24.npy,10494
10496_0,PASTISFresh\DATA_S2\S2_10496_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_0.npy,10496
10496_1,PASTISFresh\DATA_S2\S2_10496_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_1.npy,10496
10496_2,PASTISFresh\DATA_S2\S2_10496_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_2.npy,10496
10496_3,PASTISFresh\DATA_S2\S2_10496_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_3.npy,10496
10496_4,PASTISFresh\DATA_S2\S2_10496_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_4.npy,10496
10496_5,PASTISFresh\DATA_S2\S2_10496_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_5.npy,10496
10496_6,PASTISFresh\DATA_S2\S2_10496_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_6.npy,10496
10496_7,PASTISFresh\DATA_S2\S2_10496_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_7.npy,10496
10496_8,PASTISFresh\DATA_S2\S2_10496_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_8.npy,10496
10496_9,PASTISFresh\DATA_S2\S2_10496_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_9.npy,10496
10496_10,PASTISFresh\DATA_S2\S2_10496_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_10.npy,10496
10496_11,PASTISFresh\DATA_S2\S2_10496_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_11.npy,10496
10496_12,PASTISFresh\DATA_S2\S2_10496_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_12.npy,10496
10496_13,PASTISFresh\DATA_S2\S2_10496_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_13.npy,10496
10496_14,PASTISFresh\DATA_S2\S2_10496_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_14.npy,10496
10496_15,PASTISFresh\DATA_S2\S2_10496_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_15.npy,10496
10496_16,PASTISFresh\DATA_S2\S2_10496_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_16.npy,10496
10496_17,PASTISFresh\DATA_S2\S2_10496_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_17.npy,10496
10496_18,PASTISFresh\DATA_S2\S2_10496_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_18.npy,10496
10496_19,PASTISFresh\DATA_S2\S2_10496_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_19.npy,10496
10496_20,PASTISFresh\DATA_S2\S2_10496_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_20.npy,10496
10496_21,PASTISFresh\DATA_S2\S2_10496_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_21.npy,10496
10496_22,PASTISFresh\DATA_S2\S2_10496_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_22.npy,10496
10496_23,PASTISFresh\DATA_S2\S2_10496_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_23.npy,10496
10496_24,PASTISFresh\DATA_S2\S2_10496_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10496_24.npy,10496
10500_0,PASTISFresh\DATA_S2\S2_10500_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_0.npy,10500
10500_1,PASTISFresh\DATA_S2\S2_10500_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_1.npy,10500
10500_2,PASTISFresh\DATA_S2\S2_10500_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_2.npy,10500
10500_3,PASTISFresh\DATA_S2\S2_10500_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_3.npy,10500
10500_4,PASTISFresh\DATA_S2\S2_10500_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_4.npy,10500
10500_5,PASTISFresh\DATA_S2\S2_10500_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_5.npy,10500
10500_6,PASTISFresh\DATA_S2\S2_10500_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_6.npy,10500
10500_7,PASTISFresh\DATA_S2\S2_10500_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_7.npy,10500
10500_8,PASTISFresh\DATA_S2\S2_10500_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_8.npy,10500
10500_9,PASTISFresh\DATA_S2\S2_10500_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_9.npy,10500
10500_10,PASTISFresh\DATA_S2\S2_10500_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_10.npy,10500
10500_11,PASTISFresh\DATA_S2\S2_10500_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_11.npy,10500
10500_12,PASTISFresh\DATA_S2\S2_10500_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_12.npy,10500
10500_13,PASTISFresh\DATA_S2\S2_10500_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_13.npy,10500
10500_14,PASTISFresh\DATA_S2\S2_10500_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_14.npy,10500
10500_15,PASTISFresh\DATA_S2\S2_10500_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_15.npy,10500
10500_16,PASTISFresh\DATA_S2\S2_10500_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_16.npy,10500
10500_17,PASTISFresh\DATA_S2\S2_10500_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_17.npy,10500
10500_18,PASTISFresh\DATA_S2\S2_10500_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_18.npy,10500
10500_19,PASTISFresh\DATA_S2\S2_10500_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_19.npy,10500
10500_20,PASTISFresh\DATA_S2\S2_10500_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_20.npy,10500
10500_21,PASTISFresh\DATA_S2\S2_10500_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_21.npy,10500
10500_22,PASTISFresh\DATA_S2\S2_10500_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_22.npy,10500
10500_23,PASTISFresh\DATA_S2\S2_10500_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_23.npy,10500
10500_24,PASTISFresh\DATA_S2\S2_10500_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10500_24.npy,10500
10501_0,PASTISFresh\DATA_S2\S2_10501_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_0.npy,10501
10501_1,PASTISFresh\DATA_S2\S2_10501_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_1.npy,10501
10501_2,PASTISFresh\DATA_S2\S2_10501_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_2.npy,10501
10501_3,PASTISFresh\DATA_S2\S2_10501_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_3.npy,10501
10501_4,PASTISFresh\DATA_S2\S2_10501_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_4.npy,10501
10501_5,PASTISFresh\DATA_S2\S2_10501_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_5.npy,10501
10501_6,PASTISFresh\DATA_S2\S2_10501_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_6.npy,10501
10501_7,PASTISFresh\DATA_S2\S2_10501_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_7.npy,10501
10501_8,PASTISFresh\DATA_S2\S2_10501_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_8.npy,10501
10501_9,PASTISFresh\DATA_S2\S2_10501_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_9.npy,10501
10501_10,PASTISFresh\DATA_S2\S2_10501_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_10.npy,10501
10501_11,PASTISFresh\DATA_S2\S2_10501_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_11.npy,10501
10501_12,PASTISFresh\DATA_S2\S2_10501_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_12.npy,10501
10501_13,PASTISFresh\DATA_S2\S2_10501_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_13.npy,10501
10501_14,PASTISFresh\DATA_S2\S2_10501_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_14.npy,10501
10501_15,PASTISFresh\DATA_S2\S2_10501_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_15.npy,10501
10501_16,PASTISFresh\DATA_S2\S2_10501_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_16.npy,10501
10501_17,PASTISFresh\DATA_S2\S2_10501_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_17.npy,10501
10501_18,PASTISFresh\DATA_S2\S2_10501_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_18.npy,10501
10501_19,PASTISFresh\DATA_S2\S2_10501_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_19.npy,10501
10501_20,PASTISFresh\DATA_S2\S2_10501_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_20.npy,10501
10501_21,PASTISFresh\DATA_S2\S2_10501_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_21.npy,10501
10501_22,PASTISFresh\DATA_S2\S2_10501_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_22.npy,10501
10501_23,PASTISFresh\DATA_S2\S2_10501_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_23.npy,10501
10501_24,PASTISFresh\DATA_S2\S2_10501_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10501_24.npy,10501
10506_0,PASTISFresh\DATA_S2\S2_10506_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10506_0.npy,10506
10506_1,PASTISFresh\DATA_S2\S2_10506_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10506_1.npy,10506
10506_2,PASTISFresh\DATA_S2\S2_10506_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10506_2.npy,10506
