fieldID,imagepath,labelpath,parentID
10394_5,PASTISFresh\DATA_S2\S2_10394_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_5.npy,10394
10394_6,PASTISFresh\DATA_S2\S2_10394_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_6.npy,10394
10394_7,PASTISFresh\DATA_S2\S2_10394_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_7.npy,10394
10394_8,PASTISFresh\DATA_S2\S2_10394_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_8.npy,10394
10394_9,PASTISFresh\DATA_S2\S2_10394_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_9.npy,10394
10394_10,PASTISFresh\DATA_S2\S2_10394_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_10.npy,10394
10394_11,PASTISFresh\DATA_S2\S2_10394_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_11.npy,10394
10394_12,PASTISFresh\DATA_S2\S2_10394_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_12.npy,10394
10394_13,PASTISFresh\DATA_S2\S2_10394_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_13.npy,10394
10394_14,PASTISFresh\DATA_S2\S2_10394_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_14.npy,10394
10394_15,PASTISFresh\DATA_S2\S2_10394_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_15.npy,10394
10394_16,PASTISFresh\DATA_S2\S2_10394_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_16.npy,10394
10394_17,PASTISFresh\DATA_S2\S2_10394_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_17.npy,10394
10394_18,PASTISFresh\DATA_S2\S2_10394_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_18.npy,10394
10394_19,PASTISFresh\DATA_S2\S2_10394_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_19.npy,10394
10394_20,PASTISFresh\DATA_S2\S2_10394_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_20.npy,10394
10394_21,PASTISFresh\DATA_S2\S2_10394_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_21.npy,10394
10394_22,PASTISFresh\DATA_S2\S2_10394_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_22.npy,10394
10394_23,PASTISFresh\DATA_S2\S2_10394_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_23.npy,10394
10394_24,PASTISFresh\DATA_S2\S2_10394_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10394_24.npy,10394
10395_0,PASTISFresh\DATA_S2\S2_10395_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_0.npy,10395
10395_1,PASTISFresh\DATA_S2\S2_10395_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_1.npy,10395
10395_2,PASTISFresh\DATA_S2\S2_10395_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_2.npy,10395
10395_3,PASTISFresh\DATA_S2\S2_10395_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_3.npy,10395
10395_4,PASTISFresh\DATA_S2\S2_10395_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_4.npy,10395
10395_5,PASTISFresh\DATA_S2\S2_10395_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_5.npy,10395
10395_6,PASTISFresh\DATA_S2\S2_10395_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_6.npy,10395
10395_7,PASTISFresh\DATA_S2\S2_10395_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_7.npy,10395
10395_8,PASTISFresh\DATA_S2\S2_10395_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_8.npy,10395
10395_9,PASTISFresh\DATA_S2\S2_10395_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_9.npy,10395
10395_10,PASTISFresh\DATA_S2\S2_10395_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_10.npy,10395
10395_11,PASTISFresh\DATA_S2\S2_10395_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_11.npy,10395
10395_12,PASTISFresh\DATA_S2\S2_10395_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_12.npy,10395
10395_13,PASTISFresh\DATA_S2\S2_10395_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_13.npy,10395
10395_14,PASTISFresh\DATA_S2\S2_10395_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_14.npy,10395
10395_15,PASTISFresh\DATA_S2\S2_10395_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_15.npy,10395
10395_16,PASTISFresh\DATA_S2\S2_10395_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_16.npy,10395
10395_17,PASTISFresh\DATA_S2\S2_10395_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_17.npy,10395
10395_18,PASTISFresh\DATA_S2\S2_10395_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_18.npy,10395
10395_19,PASTISFresh\DATA_S2\S2_10395_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_19.npy,10395
10395_20,PASTISFresh\DATA_S2\S2_10395_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_20.npy,10395
10395_21,PASTISFresh\DATA_S2\S2_10395_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_21.npy,10395
10395_22,PASTISFresh\DATA_S2\S2_10395_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_22.npy,10395
10395_23,PASTISFresh\DATA_S2\S2_10395_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_23.npy,10395
10395_24,PASTISFresh\DATA_S2\S2_10395_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10395_24.npy,10395
10398_0,PASTISFresh\DATA_S2\S2_10398_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_0.npy,10398
10398_1,PASTISFresh\DATA_S2\S2_10398_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_1.npy,10398
10398_2,PASTISFresh\DATA_S2\S2_10398_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_2.npy,10398
10398_3,PASTISFresh\DATA_S2\S2_10398_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_3.npy,10398
10398_4,PASTISFresh\DATA_S2\S2_10398_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_4.npy,10398
10398_5,PASTISFresh\DATA_S2\S2_10398_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_5.npy,10398
10398_6,PASTISFresh\DATA_S2\S2_10398_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_6.npy,10398
10398_7,PASTISFresh\DATA_S2\S2_10398_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_7.npy,10398
10398_8,PASTISFresh\DATA_S2\S2_10398_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_8.npy,10398
10398_9,PASTISFresh\DATA_S2\S2_10398_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_9.npy,10398
10398_10,PASTISFresh\DATA_S2\S2_10398_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_10.npy,10398
10398_11,PASTISFresh\DATA_S2\S2_10398_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_11.npy,10398
10398_12,PASTISFresh\DATA_S2\S2_10398_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_12.npy,10398
10398_13,PASTISFresh\DATA_S2\S2_10398_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_13.npy,10398
10398_14,PASTISFresh\DATA_S2\S2_10398_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_14.npy,10398
10398_15,PASTISFresh\DATA_S2\S2_10398_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_15.npy,10398
10398_16,PASTISFresh\DATA_S2\S2_10398_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_16.npy,10398
10398_17,PASTISFresh\DATA_S2\S2_10398_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_17.npy,10398
10398_18,PASTISFresh\DATA_S2\S2_10398_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_18.npy,10398
10398_19,PASTISFresh\DATA_S2\S2_10398_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_19.npy,10398
10398_20,PASTISFresh\DATA_S2\S2_10398_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_20.npy,10398
10398_21,PASTISFresh\DATA_S2\S2_10398_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_21.npy,10398
10398_22,PASTISFresh\DATA_S2\S2_10398_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_22.npy,10398
10398_23,PASTISFresh\DATA_S2\S2_10398_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_23.npy,10398
10398_24,PASTISFresh\DATA_S2\S2_10398_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10398_24.npy,10398
10399_0,PASTISFresh\DATA_S2\S2_10399_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_0.npy,10399
10399_1,PASTISFresh\DATA_S2\S2_10399_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_1.npy,10399
10399_2,PASTISFresh\DATA_S2\S2_10399_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_2.npy,10399
10399_3,PASTISFresh\DATA_S2\S2_10399_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_3.npy,10399
10399_4,PASTISFresh\DATA_S2\S2_10399_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_4.npy,10399
10399_5,PASTISFresh\DATA_S2\S2_10399_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_5.npy,10399
10399_6,PASTISFresh\DATA_S2\S2_10399_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_6.npy,10399
10399_7,PASTISFresh\DATA_S2\S2_10399_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_7.npy,10399
10399_8,PASTISFresh\DATA_S2\S2_10399_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_8.npy,10399
10399_9,PASTISFresh\DATA_S2\S2_10399_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_9.npy,10399
10399_10,PASTISFresh\DATA_S2\S2_10399_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_10.npy,10399
10399_11,PASTISFresh\DATA_S2\S2_10399_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_11.npy,10399
10399_12,PASTISFresh\DATA_S2\S2_10399_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_12.npy,10399
10399_13,PASTISFresh\DATA_S2\S2_10399_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_13.npy,10399
10399_14,PASTISFresh\DATA_S2\S2_10399_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_14.npy,10399
10399_15,PASTISFresh\DATA_S2\S2_10399_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_15.npy,10399
10399_16,PASTISFresh\DATA_S2\S2_10399_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_16.npy,10399
10399_17,PASTISFresh\DATA_S2\S2_10399_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_17.npy,10399
10399_18,PASTISFresh\DATA_S2\S2_10399_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_18.npy,10399
10399_19,PASTISFresh\DATA_S2\S2_10399_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_19.npy,10399
10399_20,PASTISFresh\DATA_S2\S2_10399_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_20.npy,10399
10399_21,PASTISFresh\DATA_S2\S2_10399_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_21.npy,10399
10399_22,PASTISFresh\DATA_S2\S2_10399_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_22.npy,10399
10399_23,PASTISFresh\DATA_S2\S2_10399_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_23.npy,10399
10399_24,PASTISFresh\DATA_S2\S2_10399_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10399_24.npy,10399
10401_0,PASTISFresh\DATA_S2\S2_10401_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_0.npy,10401
10401_1,PASTISFresh\DATA_S2\S2_10401_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_1.npy,10401
10401_2,PASTISFresh\DATA_S2\S2_10401_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_2.npy,10401
10401_3,PASTISFresh\DATA_S2\S2_10401_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_3.npy,10401
10401_4,PASTISFresh\DATA_S2\S2_10401_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_4.npy,10401
10401_5,PASTISFresh\DATA_S2\S2_10401_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_5.npy,10401
10401_6,PASTISFresh\DATA_S2\S2_10401_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_6.npy,10401
10401_7,PASTISFresh\DATA_S2\S2_10401_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_7.npy,10401
10401_8,PASTISFresh\DATA_S2\S2_10401_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_8.npy,10401
10401_9,PASTISFresh\DATA_S2\S2_10401_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_9.npy,10401
10401_10,PASTISFresh\DATA_S2\S2_10401_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_10.npy,10401
10401_11,PASTISFresh\DATA_S2\S2_10401_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_11.npy,10401
10401_12,PASTISFresh\DATA_S2\S2_10401_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_12.npy,10401
10401_13,PASTISFresh\DATA_S2\S2_10401_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_13.npy,10401
10401_14,PASTISFresh\DATA_S2\S2_10401_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_14.npy,10401
10401_15,PASTISFresh\DATA_S2\S2_10401_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_15.npy,10401
10401_16,PASTISFresh\DATA_S2\S2_10401_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_16.npy,10401
10401_17,PASTISFresh\DATA_S2\S2_10401_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_17.npy,10401
10401_18,PASTISFresh\DATA_S2\S2_10401_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_18.npy,10401
10401_19,PASTISFresh\DATA_S2\S2_10401_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_19.npy,10401
10401_20,PASTISFresh\DATA_S2\S2_10401_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_20.npy,10401
10401_21,PASTISFresh\DATA_S2\S2_10401_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_21.npy,10401
10401_22,PASTISFresh\DATA_S2\S2_10401_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_22.npy,10401
10401_23,PASTISFresh\DATA_S2\S2_10401_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_23.npy,10401
10401_24,PASTISFresh\DATA_S2\S2_10401_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10401_24.npy,10401
10402_0,PASTISFresh\DATA_S2\S2_10402_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_0.npy,10402
10402_1,PASTISFresh\DATA_S2\S2_10402_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_1.npy,10402
10402_2,PASTISFresh\DATA_S2\S2_10402_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_2.npy,10402
10402_3,PASTISFresh\DATA_S2\S2_10402_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_3.npy,10402
10402_4,PASTISFresh\DATA_S2\S2_10402_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_4.npy,10402
10402_5,PASTISFresh\DATA_S2\S2_10402_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_5.npy,10402
10402_6,PASTISFresh\DATA_S2\S2_10402_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_6.npy,10402
10402_7,PASTISFresh\DATA_S2\S2_10402_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_7.npy,10402
10402_8,PASTISFresh\DATA_S2\S2_10402_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_8.npy,10402
10402_9,PASTISFresh\DATA_S2\S2_10402_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_9.npy,10402
10402_10,PASTISFresh\DATA_S2\S2_10402_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_10.npy,10402
10402_11,PASTISFresh\DATA_S2\S2_10402_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_11.npy,10402
10402_12,PASTISFresh\DATA_S2\S2_10402_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_12.npy,10402
10402_13,PASTISFresh\DATA_S2\S2_10402_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_13.npy,10402
10402_14,PASTISFresh\DATA_S2\S2_10402_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_14.npy,10402
10402_15,PASTISFresh\DATA_S2\S2_10402_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_15.npy,10402
10402_16,PASTISFresh\DATA_S2\S2_10402_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_16.npy,10402
10402_17,PASTISFresh\DATA_S2\S2_10402_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_17.npy,10402
10402_18,PASTISFresh\DATA_S2\S2_10402_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_18.npy,10402
10402_19,PASTISFresh\DATA_S2\S2_10402_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_19.npy,10402
10402_20,PASTISFresh\DATA_S2\S2_10402_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_20.npy,10402
10402_21,PASTISFresh\DATA_S2\S2_10402_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_21.npy,10402
10402_22,PASTISFresh\DATA_S2\S2_10402_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_22.npy,10402
10402_23,PASTISFresh\DATA_S2\S2_10402_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_23.npy,10402
10402_24,PASTISFresh\DATA_S2\S2_10402_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10402_24.npy,10402
10403_0,PASTISFresh\DATA_S2\S2_10403_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_0.npy,10403
10403_1,PASTISFresh\DATA_S2\S2_10403_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_1.npy,10403
10403_2,PASTISFresh\DATA_S2\S2_10403_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_2.npy,10403
10403_3,PASTISFresh\DATA_S2\S2_10403_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_3.npy,10403
10403_4,PASTISFresh\DATA_S2\S2_10403_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_4.npy,10403
10403_5,PASTISFresh\DATA_S2\S2_10403_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_5.npy,10403
10403_6,PASTISFresh\DATA_S2\S2_10403_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_6.npy,10403
10403_7,PASTISFresh\DATA_S2\S2_10403_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_7.npy,10403
10403_8,PASTISFresh\DATA_S2\S2_10403_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_8.npy,10403
10403_9,PASTISFresh\DATA_S2\S2_10403_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_9.npy,10403
10403_10,PASTISFresh\DATA_S2\S2_10403_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_10.npy,10403
10403_11,PASTISFresh\DATA_S2\S2_10403_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_11.npy,10403
10403_12,PASTISFresh\DATA_S2\S2_10403_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_12.npy,10403
10403_13,PASTISFresh\DATA_S2\S2_10403_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_13.npy,10403
10403_14,PASTISFresh\DATA_S2\S2_10403_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_14.npy,10403
10403_15,PASTISFresh\DATA_S2\S2_10403_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_15.npy,10403
10403_16,PASTISFresh\DATA_S2\S2_10403_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_16.npy,10403
10403_17,PASTISFresh\DATA_S2\S2_10403_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_17.npy,10403
10403_18,PASTISFresh\DATA_S2\S2_10403_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_18.npy,10403
10403_19,PASTISFresh\DATA_S2\S2_10403_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_19.npy,10403
10403_20,PASTISFresh\DATA_S2\S2_10403_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_20.npy,10403
10403_21,PASTISFresh\DATA_S2\S2_10403_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_21.npy,10403
10403_22,PASTISFresh\DATA_S2\S2_10403_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_22.npy,10403
10403_23,PASTISFresh\DATA_S2\S2_10403_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_23.npy,10403
10403_24,PASTISFresh\DATA_S2\S2_10403_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10403_24.npy,10403
10407_0,PASTISFresh\DATA_S2\S2_10407_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_0.npy,10407
10407_1,PASTISFresh\DATA_S2\S2_10407_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_1.npy,10407
10407_2,PASTISFresh\DATA_S2\S2_10407_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_2.npy,10407
10407_3,PASTISFresh\DATA_S2\S2_10407_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_3.npy,10407
10407_4,PASTISFresh\DATA_S2\S2_10407_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_4.npy,10407
10407_5,PASTISFresh\DATA_S2\S2_10407_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_5.npy,10407
10407_6,PASTISFresh\DATA_S2\S2_10407_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_6.npy,10407
10407_7,PASTISFresh\DATA_S2\S2_10407_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_7.npy,10407
10407_8,PASTISFresh\DATA_S2\S2_10407_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_8.npy,10407
10407_9,PASTISFresh\DATA_S2\S2_10407_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_9.npy,10407
10407_10,PASTISFresh\DATA_S2\S2_10407_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_10.npy,10407
10407_11,PASTISFresh\DATA_S2\S2_10407_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_11.npy,10407
10407_12,PASTISFresh\DATA_S2\S2_10407_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_12.npy,10407
10407_13,PASTISFresh\DATA_S2\S2_10407_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_13.npy,10407
10407_14,PASTISFresh\DATA_S2\S2_10407_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_14.npy,10407
10407_15,PASTISFresh\DATA_S2\S2_10407_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_15.npy,10407
10407_16,PASTISFresh\DATA_S2\S2_10407_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_16.npy,10407
10407_17,PASTISFresh\DATA_S2\S2_10407_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_17.npy,10407
10407_18,PASTISFresh\DATA_S2\S2_10407_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_18.npy,10407
10407_19,PASTISFresh\DATA_S2\S2_10407_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_19.npy,10407
10407_20,PASTISFresh\DATA_S2\S2_10407_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_20.npy,10407
10407_21,PASTISFresh\DATA_S2\S2_10407_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_21.npy,10407
10407_22,PASTISFresh\DATA_S2\S2_10407_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_22.npy,10407
10407_23,PASTISFresh\DATA_S2\S2_10407_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_23.npy,10407
10407_24,PASTISFresh\DATA_S2\S2_10407_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10407_24.npy,10407
10409_0,PASTISFresh\DATA_S2\S2_10409_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_0.npy,10409
10409_1,PASTISFresh\DATA_S2\S2_10409_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_1.npy,10409
10409_2,PASTISFresh\DATA_S2\S2_10409_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_2.npy,10409
10409_3,PASTISFresh\DATA_S2\S2_10409_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_3.npy,10409
10409_4,PASTISFresh\DATA_S2\S2_10409_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_4.npy,10409
10409_5,PASTISFresh\DATA_S2\S2_10409_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_5.npy,10409
10409_6,PASTISFresh\DATA_S2\S2_10409_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_6.npy,10409
10409_7,PASTISFresh\DATA_S2\S2_10409_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_7.npy,10409
10409_8,PASTISFresh\DATA_S2\S2_10409_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_8.npy,10409
10409_9,PASTISFresh\DATA_S2\S2_10409_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_9.npy,10409
10409_10,PASTISFresh\DATA_S2\S2_10409_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_10.npy,10409
10409_11,PASTISFresh\DATA_S2\S2_10409_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_11.npy,10409
10409_12,PASTISFresh\DATA_S2\S2_10409_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_12.npy,10409
10409_13,PASTISFresh\DATA_S2\S2_10409_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_13.npy,10409
10409_14,PASTISFresh\DATA_S2\S2_10409_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_14.npy,10409
10409_15,PASTISFresh\DATA_S2\S2_10409_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_15.npy,10409
10409_16,PASTISFresh\DATA_S2\S2_10409_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_16.npy,10409
10409_17,PASTISFresh\DATA_S2\S2_10409_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_17.npy,10409
10409_18,PASTISFresh\DATA_S2\S2_10409_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_18.npy,10409
10409_19,PASTISFresh\DATA_S2\S2_10409_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10409_19.npy,10409
