fieldID,imagepath,labelpath,parentID
10515_9,PASTISFresh\DATA_S2\S2_10515_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10515_9.npy,10515
10515_10,PASTISFresh\DATA_S2\S2_10515_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10515_10.npy,10515
10515_11,PASTISFresh\DATA_S2\S2_10515_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10515_11.npy,10515
10515_12,PASTISFresh\DATA_S2\S2_10515_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10515_12.npy,10515
10515_13,PASTISFresh\DATA_S2\S2_10515_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10515_13.npy,10515
10515_14,PASTISFresh\DATA_S2\S2_10515_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10515_14.npy,10515
10515_15,PASTISFresh\DATA_S2\S2_10515_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10515_15.npy,10515
10515_16,PASTISFresh\DATA_S2\S2_10515_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10515_16.npy,10515
10515_17,PASTISFresh\DATA_S2\S2_10515_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10515_17.npy,10515
10515_18,PASTISFresh\DATA_S2\S2_10515_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10515_18.npy,10515
10515_19,PASTISFresh\DATA_S2\S2_10515_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10515_19.npy,10515
10515_20,PASTISFresh\DATA_S2\S2_10515_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10515_20.npy,10515
10515_21,PASTISFresh\DATA_S2\S2_10515_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10515_21.npy,10515
10515_22,PASTISFresh\DATA_S2\S2_10515_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10515_22.npy,10515
10515_23,PASTISFresh\DATA_S2\S2_10515_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10515_23.npy,10515
10515_24,PASTISFresh\DATA_S2\S2_10515_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10515_24.npy,10515
10516_0,PASTISFresh\DATA_S2\S2_10516_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_0.npy,10516
10516_1,PASTISFresh\DATA_S2\S2_10516_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_1.npy,10516
10516_2,PASTISFresh\DATA_S2\S2_10516_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_2.npy,10516
10516_3,PASTISFresh\DATA_S2\S2_10516_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_3.npy,10516
10516_4,PASTISFresh\DATA_S2\S2_10516_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_4.npy,10516
10516_5,PASTISFresh\DATA_S2\S2_10516_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_5.npy,10516
10516_6,PASTISFresh\DATA_S2\S2_10516_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_6.npy,10516
10516_7,PASTISFresh\DATA_S2\S2_10516_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_7.npy,10516
10516_8,PASTISFresh\DATA_S2\S2_10516_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_8.npy,10516
10516_9,PASTISFresh\DATA_S2\S2_10516_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_9.npy,10516
10516_10,PASTISFresh\DATA_S2\S2_10516_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_10.npy,10516
10516_11,PASTISFresh\DATA_S2\S2_10516_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_11.npy,10516
10516_12,PASTISFresh\DATA_S2\S2_10516_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_12.npy,10516
10516_13,PASTISFresh\DATA_S2\S2_10516_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_13.npy,10516
10516_14,PASTISFresh\DATA_S2\S2_10516_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_14.npy,10516
10516_15,PASTISFresh\DATA_S2\S2_10516_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_15.npy,10516
10516_16,PASTISFresh\DATA_S2\S2_10516_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_16.npy,10516
10516_17,PASTISFresh\DATA_S2\S2_10516_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_17.npy,10516
10516_18,PASTISFresh\DATA_S2\S2_10516_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_18.npy,10516
10516_19,PASTISFresh\DATA_S2\S2_10516_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_19.npy,10516
10516_20,PASTISFresh\DATA_S2\S2_10516_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_20.npy,10516
10516_21,PASTISFresh\DATA_S2\S2_10516_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_21.npy,10516
10516_22,PASTISFresh\DATA_S2\S2_10516_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_22.npy,10516
10516_23,PASTISFresh\DATA_S2\S2_10516_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_23.npy,10516
10516_24,PASTISFresh\DATA_S2\S2_10516_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10516_24.npy,10516
10521_0,PASTISFresh\DATA_S2\S2_10521_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_0.npy,10521
10521_1,PASTISFresh\DATA_S2\S2_10521_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_1.npy,10521
10521_2,PASTISFresh\DATA_S2\S2_10521_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_2.npy,10521
10521_3,PASTISFresh\DATA_S2\S2_10521_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_3.npy,10521
10521_4,PASTISFresh\DATA_S2\S2_10521_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_4.npy,10521
10521_5,PASTISFresh\DATA_S2\S2_10521_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_5.npy,10521
10521_6,PASTISFresh\DATA_S2\S2_10521_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_6.npy,10521
10521_7,PASTISFresh\DATA_S2\S2_10521_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_7.npy,10521
10521_8,PASTISFresh\DATA_S2\S2_10521_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_8.npy,10521
10521_9,PASTISFresh\DATA_S2\S2_10521_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_9.npy,10521
10521_10,PASTISFresh\DATA_S2\S2_10521_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_10.npy,10521
10521_11,PASTISFresh\DATA_S2\S2_10521_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_11.npy,10521
10521_12,PASTISFresh\DATA_S2\S2_10521_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_12.npy,10521
10521_13,PASTISFresh\DATA_S2\S2_10521_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_13.npy,10521
10521_14,PASTISFresh\DATA_S2\S2_10521_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_14.npy,10521
10521_15,PASTISFresh\DATA_S2\S2_10521_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_15.npy,10521
10521_16,PASTISFresh\DATA_S2\S2_10521_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_16.npy,10521
10521_17,PASTISFresh\DATA_S2\S2_10521_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_17.npy,10521
10521_18,PASTISFresh\DATA_S2\S2_10521_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_18.npy,10521
10521_19,PASTISFresh\DATA_S2\S2_10521_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_19.npy,10521
10521_20,PASTISFresh\DATA_S2\S2_10521_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_20.npy,10521
10521_21,PASTISFresh\DATA_S2\S2_10521_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_21.npy,10521
10521_22,PASTISFresh\DATA_S2\S2_10521_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_22.npy,10521
10521_23,PASTISFresh\DATA_S2\S2_10521_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_23.npy,10521
10521_24,PASTISFresh\DATA_S2\S2_10521_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10521_24.npy,10521
10522_0,PASTISFresh\DATA_S2\S2_10522_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_0.npy,10522
10522_1,PASTISFresh\DATA_S2\S2_10522_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_1.npy,10522
10522_2,PASTISFresh\DATA_S2\S2_10522_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_2.npy,10522
10522_3,PASTISFresh\DATA_S2\S2_10522_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_3.npy,10522
10522_4,PASTISFresh\DATA_S2\S2_10522_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_4.npy,10522
10522_5,PASTISFresh\DATA_S2\S2_10522_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_5.npy,10522
10522_6,PASTISFresh\DATA_S2\S2_10522_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_6.npy,10522
10522_7,PASTISFresh\DATA_S2\S2_10522_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_7.npy,10522
10522_8,PASTISFresh\DATA_S2\S2_10522_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_8.npy,10522
10522_9,PASTISFresh\DATA_S2\S2_10522_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_9.npy,10522
10522_10,PASTISFresh\DATA_S2\S2_10522_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_10.npy,10522
10522_11,PASTISFresh\DATA_S2\S2_10522_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_11.npy,10522
10522_12,PASTISFresh\DATA_S2\S2_10522_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_12.npy,10522
10522_13,PASTISFresh\DATA_S2\S2_10522_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_13.npy,10522
10522_14,PASTISFresh\DATA_S2\S2_10522_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_14.npy,10522
10522_15,PASTISFresh\DATA_S2\S2_10522_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_15.npy,10522
10522_16,PASTISFresh\DATA_S2\S2_10522_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_16.npy,10522
10522_17,PASTISFresh\DATA_S2\S2_10522_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_17.npy,10522
10522_18,PASTISFresh\DATA_S2\S2_10522_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_18.npy,10522
10522_19,PASTISFresh\DATA_S2\S2_10522_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_19.npy,10522
10522_20,PASTISFresh\DATA_S2\S2_10522_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_20.npy,10522
10522_21,PASTISFresh\DATA_S2\S2_10522_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_21.npy,10522
10522_22,PASTISFresh\DATA_S2\S2_10522_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_22.npy,10522
10522_23,PASTISFresh\DATA_S2\S2_10522_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_23.npy,10522
10522_24,PASTISFresh\DATA_S2\S2_10522_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10522_24.npy,10522
10523_0,PASTISFresh\DATA_S2\S2_10523_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_0.npy,10523
10523_1,PASTISFresh\DATA_S2\S2_10523_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_1.npy,10523
10523_2,PASTISFresh\DATA_S2\S2_10523_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_2.npy,10523
10523_3,PASTISFresh\DATA_S2\S2_10523_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_3.npy,10523
10523_4,PASTISFresh\DATA_S2\S2_10523_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_4.npy,10523
10523_5,PASTISFresh\DATA_S2\S2_10523_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_5.npy,10523
10523_6,PASTISFresh\DATA_S2\S2_10523_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_6.npy,10523
10523_7,PASTISFresh\DATA_S2\S2_10523_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_7.npy,10523
10523_8,PASTISFresh\DATA_S2\S2_10523_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_8.npy,10523
10523_9,PASTISFresh\DATA_S2\S2_10523_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_9.npy,10523
10523_10,PASTISFresh\DATA_S2\S2_10523_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_10.npy,10523
10523_11,PASTISFresh\DATA_S2\S2_10523_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_11.npy,10523
10523_12,PASTISFresh\DATA_S2\S2_10523_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_12.npy,10523
10523_13,PASTISFresh\DATA_S2\S2_10523_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_13.npy,10523
10523_14,PASTISFresh\DATA_S2\S2_10523_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_14.npy,10523
10523_15,PASTISFresh\DATA_S2\S2_10523_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_15.npy,10523
10523_16,PASTISFresh\DATA_S2\S2_10523_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_16.npy,10523
10523_17,PASTISFresh\DATA_S2\S2_10523_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_17.npy,10523
10523_18,PASTISFresh\DATA_S2\S2_10523_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_18.npy,10523
10523_19,PASTISFresh\DATA_S2\S2_10523_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_19.npy,10523
10523_20,PASTISFresh\DATA_S2\S2_10523_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_20.npy,10523
10523_21,PASTISFresh\DATA_S2\S2_10523_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_21.npy,10523
10523_22,PASTISFresh\DATA_S2\S2_10523_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_22.npy,10523
10523_23,PASTISFresh\DATA_S2\S2_10523_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_23.npy,10523
10523_24,PASTISFresh\DATA_S2\S2_10523_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10523_24.npy,10523
10526_0,PASTISFresh\DATA_S2\S2_10526_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_0.npy,10526
10526_1,PASTISFresh\DATA_S2\S2_10526_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_1.npy,10526
10526_2,PASTISFresh\DATA_S2\S2_10526_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_2.npy,10526
10526_3,PASTISFresh\DATA_S2\S2_10526_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_3.npy,10526
10526_4,PASTISFresh\DATA_S2\S2_10526_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_4.npy,10526
10526_5,PASTISFresh\DATA_S2\S2_10526_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_5.npy,10526
10526_6,PASTISFresh\DATA_S2\S2_10526_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_6.npy,10526
10526_7,PASTISFresh\DATA_S2\S2_10526_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_7.npy,10526
10526_8,PASTISFresh\DATA_S2\S2_10526_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_8.npy,10526
10526_9,PASTISFresh\DATA_S2\S2_10526_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_9.npy,10526
10526_10,PASTISFresh\DATA_S2\S2_10526_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_10.npy,10526
10526_11,PASTISFresh\DATA_S2\S2_10526_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_11.npy,10526
10526_12,PASTISFresh\DATA_S2\S2_10526_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_12.npy,10526
10526_13,PASTISFresh\DATA_S2\S2_10526_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_13.npy,10526
10526_14,PASTISFresh\DATA_S2\S2_10526_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_14.npy,10526
10526_15,PASTISFresh\DATA_S2\S2_10526_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_15.npy,10526
10526_16,PASTISFresh\DATA_S2\S2_10526_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_16.npy,10526
10526_17,PASTISFresh\DATA_S2\S2_10526_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_17.npy,10526
10526_18,PASTISFresh\DATA_S2\S2_10526_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_18.npy,10526
10526_19,PASTISFresh\DATA_S2\S2_10526_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_19.npy,10526
10526_20,PASTISFresh\DATA_S2\S2_10526_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_20.npy,10526
10526_21,PASTISFresh\DATA_S2\S2_10526_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_21.npy,10526
10526_22,PASTISFresh\DATA_S2\S2_10526_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_22.npy,10526
10526_23,PASTISFresh\DATA_S2\S2_10526_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_23.npy,10526
10526_24,PASTISFresh\DATA_S2\S2_10526_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10526_24.npy,10526
10529_0,PASTISFresh\DATA_S2\S2_10529_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_0.npy,10529
10529_1,PASTISFresh\DATA_S2\S2_10529_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_1.npy,10529
10529_2,PASTISFresh\DATA_S2\S2_10529_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_2.npy,10529
10529_3,PASTISFresh\DATA_S2\S2_10529_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_3.npy,10529
10529_4,PASTISFresh\DATA_S2\S2_10529_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_4.npy,10529
10529_5,PASTISFresh\DATA_S2\S2_10529_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_5.npy,10529
10529_6,PASTISFresh\DATA_S2\S2_10529_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_6.npy,10529
10529_7,PASTISFresh\DATA_S2\S2_10529_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_7.npy,10529
10529_8,PASTISFresh\DATA_S2\S2_10529_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_8.npy,10529
10529_9,PASTISFresh\DATA_S2\S2_10529_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_9.npy,10529
10529_10,PASTISFresh\DATA_S2\S2_10529_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_10.npy,10529
10529_11,PASTISFresh\DATA_S2\S2_10529_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_11.npy,10529
10529_12,PASTISFresh\DATA_S2\S2_10529_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_12.npy,10529
10529_13,PASTISFresh\DATA_S2\S2_10529_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_13.npy,10529
10529_14,PASTISFresh\DATA_S2\S2_10529_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_14.npy,10529
10529_15,PASTISFresh\DATA_S2\S2_10529_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_15.npy,10529
10529_16,PASTISFresh\DATA_S2\S2_10529_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_16.npy,10529
10529_17,PASTISFresh\DATA_S2\S2_10529_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_17.npy,10529
10529_18,PASTISFresh\DATA_S2\S2_10529_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_18.npy,10529
10529_19,PASTISFresh\DATA_S2\S2_10529_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_19.npy,10529
10529_20,PASTISFresh\DATA_S2\S2_10529_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_20.npy,10529
10529_21,PASTISFresh\DATA_S2\S2_10529_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_21.npy,10529
10529_22,PASTISFresh\DATA_S2\S2_10529_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_22.npy,10529
10529_23,PASTISFresh\DATA_S2\S2_10529_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_23.npy,10529
10529_24,PASTISFresh\DATA_S2\S2_10529_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10529_24.npy,10529
10530_0,PASTISFresh\DATA_S2\S2_10530_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_0.npy,10530
10530_1,PASTISFresh\DATA_S2\S2_10530_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_1.npy,10530
10530_2,PASTISFresh\DATA_S2\S2_10530_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_2.npy,10530
10530_3,PASTISFresh\DATA_S2\S2_10530_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_3.npy,10530
10530_4,PASTISFresh\DATA_S2\S2_10530_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_4.npy,10530
10530_5,PASTISFresh\DATA_S2\S2_10530_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_5.npy,10530
10530_6,PASTISFresh\DATA_S2\S2_10530_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_6.npy,10530
10530_7,PASTISFresh\DATA_S2\S2_10530_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_7.npy,10530
10530_8,PASTISFresh\DATA_S2\S2_10530_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_8.npy,10530
10530_9,PASTISFresh\DATA_S2\S2_10530_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_9.npy,10530
10530_10,PASTISFresh\DATA_S2\S2_10530_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_10.npy,10530
10530_11,PASTISFresh\DATA_S2\S2_10530_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_11.npy,10530
10530_12,PASTISFresh\DATA_S2\S2_10530_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_12.npy,10530
10530_13,PASTISFresh\DATA_S2\S2_10530_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_13.npy,10530
10530_14,PASTISFresh\DATA_S2\S2_10530_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_14.npy,10530
10530_15,PASTISFresh\DATA_S2\S2_10530_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_15.npy,10530
10530_16,PASTISFresh\DATA_S2\S2_10530_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_16.npy,10530
10530_17,PASTISFresh\DATA_S2\S2_10530_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_17.npy,10530
10530_18,PASTISFresh\DATA_S2\S2_10530_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_18.npy,10530
10530_19,PASTISFresh\DATA_S2\S2_10530_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_19.npy,10530
10530_20,PASTISFresh\DATA_S2\S2_10530_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_20.npy,10530
10530_21,PASTISFresh\DATA_S2\S2_10530_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_21.npy,10530
10530_22,PASTISFresh\DATA_S2\S2_10530_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_22.npy,10530
10530_23,PASTISFresh\DATA_S2\S2_10530_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_23.npy,10530
10530_24,PASTISFresh\DATA_S2\S2_10530_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10530_24.npy,10530
10532_0,PASTISFresh\DATA_S2\S2_10532_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_0.npy,10532
10532_1,PASTISFresh\DATA_S2\S2_10532_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_1.npy,10532
10532_2,PASTISFresh\DATA_S2\S2_10532_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_2.npy,10532
10532_3,PASTISFresh\DATA_S2\S2_10532_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_3.npy,10532
10532_4,PASTISFresh\DATA_S2\S2_10532_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_4.npy,10532
10532_5,PASTISFresh\DATA_S2\S2_10532_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_5.npy,10532
10532_6,PASTISFresh\DATA_S2\S2_10532_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_6.npy,10532
10532_7,PASTISFresh\DATA_S2\S2_10532_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_7.npy,10532
10532_8,PASTISFresh\DATA_S2\S2_10532_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_8.npy,10532
10532_9,PASTISFresh\DATA_S2\S2_10532_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_9.npy,10532
10532_10,PASTISFresh\DATA_S2\S2_10532_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_10.npy,10532
10532_11,PASTISFresh\DATA_S2\S2_10532_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_11.npy,10532
10532_12,PASTISFresh\DATA_S2\S2_10532_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_12.npy,10532
10532_13,PASTISFresh\DATA_S2\S2_10532_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_13.npy,10532
10532_14,PASTISFresh\DATA_S2\S2_10532_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_14.npy,10532
10532_15,PASTISFresh\DATA_S2\S2_10532_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_15.npy,10532
10532_16,PASTISFresh\DATA_S2\S2_10532_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_16.npy,10532
10532_17,PASTISFresh\DATA_S2\S2_10532_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_17.npy,10532
10532_18,PASTISFresh\DATA_S2\S2_10532_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_18.npy,10532
10532_19,PASTISFresh\DATA_S2\S2_10532_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_19.npy,10532
10532_20,PASTISFresh\DATA_S2\S2_10532_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_20.npy,10532
10532_21,PASTISFresh\DATA_S2\S2_10532_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_21.npy,10532
10532_22,PASTISFresh\DATA_S2\S2_10532_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_22.npy,10532
10532_23,PASTISFresh\DATA_S2\S2_10532_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10532_23.npy,10532
